VERSION;STOP_NR;STOP_TYPE;STOP_NAME;STOP_NAME_WITHOUT_LOCALITY;STOP_SHORTNAME;STOP_POS_X;STOP_POS_Y;PLACE;OCC;FARE_ZONE1_NR;FARE_ZONE2_NR;FARE_ZONE3_NR;FARE_ZONE4_NR;FARE_ZONE5_NR;FARE_ZONE6_NR;GLOBAL_ID;VALID_FROM;VALID_TO;PLACE_ID;GIS_MOT_FLAG;IS_CENTRAL_STOP;IS_RESPONSIBLE_STOP;INTERCHANGE_TYPE;INTERCHANGE_QUALITY
45;13026;0;Solingen Fuhrstraße;Fuhrstraße;;7.0516043;51.1940220;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13026;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13027;0;Solingen Holbeinstraße;Holbeinstraße;;7.0520444;51.1879303;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13027;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13028;0;Solingen Halfenweiherplatz;Halfenweiherplatz;;7.0439596;51.1824798;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13028;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;2;0
45;13029;0;Solingen An den Eichen;An den Eichen;;7.0219059;51.1537245;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13029;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13030;0;Solingen Bergstraße;Bergstraße;;7.0771973;51.1685973;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13030;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13031;0;Solingen Lohdenberg;Lohdenberg;;7.0027449;51.1308765;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13031;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;15;0;0;2;0
45;13032;0;Solingen Lacher Straße;Lacher Straße;;7.0682590;51.1390442;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13032;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13033;0;Solingen Schloßstraße;Schloßstraße;;7.0440854;51.1776932;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13033;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13034;0;Solingen Klinikum;Klinikum;;7.0713672;51.1858583;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13034;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13035;0;Solingen Kiebitzweg;Kiebitzweg;;7.0864140;51.1527497;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13035;20010101;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13036;0;Solingen Schlicker Weg;Schlicker Weg;;7.0934208;51.1556233;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13036;20010101;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13037;0;Solingen Auenberg;Auenberg;;7.0138121;51.1483827;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13037;20010930;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13038;0;Solingen Börkhaus;Börkhaus;;7.0062214;51.1454354;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13038;20010930;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13039;0;Solingen Höher Heide;Höher Heide;;7.0098056;51.1431811;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13039;20010930;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13040;0;Solingen Büschberg;Büschberg;;7.0539758;51.1771019;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13040;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13041;0;Solingen Kleinenberg;Kleinenberg;;7.0576230;51.1772033;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13041;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13042;0;Solingen Dültgenstal;Dültgenstal;;7.0564911;51.1800359;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13042;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13043;0;Solingen Fürkeltrath;Fürkeltrath;;7.0542183;51.2066981;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13043;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13044;0;Solingen Nordpol;Nordpol;;7.0574343;51.2097541;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13044;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13045;0;Solingen Lindgesfeld;Lindgesfeld;;7.0780057;51.2013793;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13045;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13047;0;Solingen Nümmen;Nümmen;;7.0681872;51.1978218;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13047;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13048;0;Solingen Gartenstraße;Gartenstraße;;7.0716367;51.1985086;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13048;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13049;0;Solingen Schulte vom Brühl;Schulte vom Brühl;;7.0721218;51.2012104;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13049;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13050;0;Solingen Bussche-Kessel-Weg;Bussche-Kessel-Weg;;7.0020981;51.1544570;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13050;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13051;0;Solingen Buchweizenberg;Buchweizenberg;;7.0017657;51.1518989;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13051;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13052;0;Solingen Stadion;Stadion;;6.9850930;51.1598939;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13052;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13053;0;Solingen Teichstraße;Teichstraße;;6.9805206;51.1616967;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13053;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13056;0;Solingen, Naturfreundehaus;Naturfreundehaus;;7.0525115;51.2035069;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13056;20170830;25001231;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13057;0;Solingen, Piepersberg West;Piepersberg West;;7.0657168;51.2123371;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13057;20171001;25001231;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13058;0;Solingen, Piepersberg;Piepersberg;;7.0685105;51.2145992;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13058;20171001;25001231;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13059;0;Solingen, Lindgesfeld Nord;Lindgesfeld Nord;;7.0833507;51.2058314;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13059;20171001;25001231;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13060;0;Solingen, Bechsteinstraße;Bechsteinstraße;;7.0631117;51.1960767;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13060;20170101;25001231;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13565;0;Solingen Kohlfurth;Kohlfurth;;7.1103810;51.1893604;Solingen;5122000;654;740;-1;-1;-1;-1;de:05122:13565;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13566;0;Solingen Schrodtberg;Schrodtberg;;7.1052157;51.1868887;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13566;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13567;0;Solingen Stöcken;Stöcken;;7.1009667;51.1861624;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13567;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13568;0;Solingen Stöckerberg;Stöckerberg;;7.0905911;51.1825756;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13568;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;2;0
45;13571;0;Solingen Mühlenplatz;Mühlenplatz;;7.0837819;51.1736946;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13571;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;1;99
45;13572;0;Solingen Gr.-Wilh.-Pl.;Graf-Wilhelm-Platz;;7.0827219;51.1708785;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13572;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;15;0;0;1;99
45;13631;0;Solingen Wernerstraße;Wernerstraße;;7.0802785;51.1821927;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13631;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13632;0;Solingen Hartmannstraße;Hartmannstraße;;7.0568504;51.1939601;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13632;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13633;0;Solingen Klingenhalle;Klingenhalle;;7.0773859;51.1729399;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13633;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13634;0;Solingen August-Dicke-Str.;August-Dicke-Straße;;7.0702173;51.1705236;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13634;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13635;0;Solingen Damaschkestraße;Damaschkestraße;;7.0641268;51.1693126;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13635;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;15;0;0;2;0
45;13637;0;Solingen Sudetenstraße;Sudetenstraße;;7.0842760;51.1821645;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13637;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13638;0;Solingen Fontanestraße;Fontanestraße;;7.0615486;51.1595784;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13638;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13639;0;Solingen Eggenweg;Eggenweg;;7.0459269;51.1581756;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13639;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13640;0;Solingen Bauermannskulle;Bauermannskulle;;7.0553412;51.1517355;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13640;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13656;0;Solingen Neuenhaus;Neuenhaus;;7.0454059;51.1488391;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13656;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13657;0;Solingen Brücke;Brücke;;7.0295237;51.1461511;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13657;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;8;0;0;2;0
45;13658;0;Solingen Höhscheider Hof;Höhscheider Hof;;7.0509125;51.1506423;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13658;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13673;0;Solingen-Burg Schloss;Burg Schloss;;7.1533924;51.1377479;Solingen;5122000;742;-1;-1;-1;-1;-1;de:05122:13673;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13674;0;Solingen-Burg Seilbahn;Burg Seilbahn;;7.1474186;51.1364289;Solingen;5122000;742;-1;-1;-1;-1;-1;de:05122:13674;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13677;0;Solingen Oberburg;Oberburg;;7.1594290;51.1382495;Solingen;5122000;742;-1;-1;-1;-1;-1;de:05122:13677;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13678;0;Solingen Angerscheid;Angerscheid;;7.1567700;51.1299181;Solingen;5122000;742;-1;-1;-1;-1;-1;de:05122:13678;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13679;0;Solingen Höhrath;Höhrath;;7.1507154;51.1284411;Solingen;5122000;742;-1;-1;-1;-1;-1;de:05122:13679;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13680;0;Solingen Sportanlage Oberburg;Sportanlage Oberburg;;7.1610819;51.1348337;Solingen;5122000;742;-1;-1;-1;-1;-1;de:05122:13680;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13681;0;Solingen Dorp;Dorp;;7.0993497;51.1618882;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13681;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13693;0;Solingen Landwehr;Landwehr;;6.9985228;51.1321787;Solingen;5122000;730;746;-1;-1;-1;-1;de:05122:13693;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;15;0;0;2;0
45;13694;0;Solingen Schleife Krahenhöhe;Schleife Krahenhöhe;;7.1145492;51.1608404;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13694;19781001;25001231;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13695;0;Solingen Landwehrberg;Landwehrberg;;7.0045146;51.1351776;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13695;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13697;0;Solingen Steubenstraße;Steubenstraße;;7.0179983;51.1427077;Solingen;5122000;746;-1;-1;-1;-1;-1;de:05122:13697;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13700;0;Solingen Abteiweg;Abteiweg;;7.0787963;51.2148806;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13700;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13701;0;Solingen Heiliger Born;Heiliger Born;;7.0747898;51.2121908;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13701;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13702;0;Solingen Gerberstraße;Gerberstraße;;7.0739633;51.2092082;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13702;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13703;0;Solingen Schulstraße;Schulstraße;;7.0769727;51.2075817;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13703;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;2;0
45;13704;0;Solingen Eugen-Maurer-Haus/ZDS;Eugen-Maurer-Haus/ZDS;;7.0804132;51.2086904;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13704;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;2;0
45;13705;0;Solingen Obere Holzstraße;Obere Holzstraße;;7.0869170;51.2069289;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13705;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13706;0;Solingen Untere Holzstraße;Untere Holzstraße;;7.0864499;51.2023080;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13706;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13707;0;Solingen Dycker Straße;Dycker Straße;;7.0859379;51.1995274;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13707;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13708;0;Solingen Ketzberg;Ketzberg;;7.0848060;51.1955757;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13708;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;2;0
45;13709;0;Solingen Buscher Feld;Buscher Feld;;7.0839706;51.1919502;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13709;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13710;0;Solingen Alleestraße;Alleestraße;;7.0827758;51.1901937;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13710;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13711;0;Solingen Industriestraße;Industriestraße;;7.0793981;51.1882400;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13711;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13712;0;Solingen Unionstraße;Unionstraße;;7.0793263;51.1854642;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13712;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13713;0;Solingen Hasselstraße;Hasselstraße;;7.1089347;51.1817816;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13713;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13714;0;Solingen Rolandstraße;Rolandstraße;;7.1057996;51.1809932;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13714;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;2;0
45;13715;0;Solingen Erbenhäuschen;Erbenhäuschen;;7.1029520;51.1823785;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13715;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13716;0;Solingen Margaretenstraße;Margaretenstraße;;7.0967266;51.1830204;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13716;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;15;0;0;2;0
45;13717;0;Solingen Rathaus;Rathaus;;7.0830812;51.1782733;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13717;20090110;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;2;0
45;13718;0;Solingen Papiermühle;Papiermühle;;7.1238647;51.1796924;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13718;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13719;0;Solingen Altenbau;Altenbau;;7.1079915;51.1781438;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13719;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13720;0;Solingen A.-Coppel-Ges.-Schule;Alexander-Coppel-Gesamtschule;;7.0980292;51.1754462;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13720;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13721;0;Solingen Bleichstraße;Bleichstraße;;7.0938610;51.1739875;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13721;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13722;0;Solingen Küppersfeld;Küppersfeld;;7.0975261;51.1745957;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13722;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13723;0;Solingen Siedlung Kannenhof;Siedlung Kannenhof;;7.1015146;51.1751308;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13723;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13724;0;Solingen Wupperstraße;Wupperstraße;;7.0874021;51.1713629;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13724;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13725;0;Solingen Klingenstraße;Klingenstraße;;7.0962146;51.1688620;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13725;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13726;0;Solingen Steinacker;Steinacker;;7.1055571;51.1698984;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13726;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13727;0;Solingen Meigen;Meigen;;7.1089168;51.1692732;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13727;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;1;1
45;13728;0;Solingen Hacketäuerstraße;Hacketäuerstraße;;7.1061140;51.1650260;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13728;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13729;0;Solingen Degenstraße;Degenstraße;;7.1023141;51.1662146;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13729;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13730;0;Solingen Hästen;Hästen;;7.1089168;51.1465287;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13730;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;2;0
45;13731;0;Solingen Balkhauser Weg;Balkhauser Weg;;7.1060871;51.1508565;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13731;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13732;0;Solingen Meisenburg;Meisenburg;;7.1020986;51.1547275;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13732;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13733;0;Solingen Steinenhaus;Steinenhaus;;7.0987568;51.1564628;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13733;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13734;0;Solingen Bülowplatz;Bülowplatz;;7.0950108;51.1590263;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13734;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;2;0
45;13735;0;Solingen Bismarckplatz;Bismarckplatz;;7.0915703;51.1609981;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13735;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13736;0;Solingen Rathausstraße;Rathausstraße;;7.0896299;51.1640346;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13736;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13737;0;Solingen Irlen;Irlen;;7.0865936;51.1629699;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13737;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13738;0;Solingen Gasstraße;Gasstraße;;7.0845275;51.1601249;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13738;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13739;0;Solingen Brühl;Brühl;;7.0833417;51.1580291;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13739;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13740;0;Solingen Wittenberg;Wittenberg;;7.0817427;51.1538879;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13740;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13741;0;Solingen Eichenstraße;Eichenstraße;;7.0809342;51.1504057;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13741;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13742;0;Solingen Vockert;Vockert;;7.0773859;51.1463202;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13742;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13743;0;Solingen Höfchen;Höfchen;;7.0718343;51.1412480;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13743;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13744;0;Solingen Schule Widdert;Schule Widdert;;7.0648364;51.1376746;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13744;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13745;0;Solingen Widderter Straße;Widderter Straße;;7.0637405;51.1349126;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13745;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13746;0;Solingen Friedrichstal;Friedrichstal;;7.0557006;51.1276687;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13746;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13747;0;Solingen Rüden;Rüden;;7.0653125;51.1289654;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13747;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13748;0;Solingen-Burg Rathaus;Burg Rathaus;;7.1481282;51.1362091;Solingen;5122000;742;-1;-1;-1;-1;-1;de:05122:13748;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13749;0;Solingen Börsenstraße;Börsenstraße;;7.0747179;51.1437841;Solingen;5122000;740;-1;-1;-1;-1;-1;de:05122:13749;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13750;0;Solingen Gräfrath;Gräfrath;;7.0727686;51.2054543;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13750;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13752;0;Solingen Bergerbrühl;Bergerbrühl;;7.0734962;51.2016438;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13752;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
45;13753;0;Solingen Obenflachsberg;Obenflachsberg;;7.0768379;51.1972026;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13753;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;0;0;0;2;0
45;13754;0;Solingen Central;Central;;7.0746281;51.1926483;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13754;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;3;0;0;2;0
45;13755;0;Solingen Wasserturm;Wasserturm;;7.0771793;51.1894505;Solingen;5122000;748;-1;-1;-1;-1;-1;de:05122:13755;19781001;25001224;75681750-b7ef-4916-8ba3-c68175d760d5;11;0;0;2;0
